time,servo_0,servo_1,servo_2,servo_3,servo_4,servo_5,servo_6
4.050663471221924,0.0002402375475746804,-0.37514106211553033,0.37521941888743926,-6.956298290983309e-09,1.7020414801377826e-05,-4.289263826189635e-10,-9.537836821925817e-09,-7.094476601414271e-09
4.050663471221924,0.00024023357370245638,-0.3744916070134747,0.3745678453782259,-6.591576903896001e-09,1.6455880502963195e-05,-3.9308982122568e-10,-7.702343894156648e-09,-6.209606875573472e-09
4.050663471221924,0.00024023005856115985,-0.3738417827045505,0.3739179525362687,-6.471071926469117e-09,1.6223884002568534e-05,-3.5087318306686233e-10,-6.841382633262064e-09,-7.583235164825509e-09
4.050663471221924,0.0002402255207407811,-0.3731919174939615,0.3732691286321473,-6.564305058209978e-09,1.6341269584846774e-05,-3.4923921830400834e-10,-7.180495944010164e-09,-8.736179493847299e-09
4.050663471221924,0.0002402321787776863,-0.37253996605416295,0.37261750875996946,-6.746511797449742e-09,1.667623390162745e-05,-3.918112639985003e-10,-7.668499231131258e-09,-8.229655553234493e-09
4.050663471221924,0.00024022942894209954,-0.3718907497480052,0.3719699262685051,-6.583973927427193e-09,1.627171938339381e-05,-3.228467367668422e-10,-7.470610215887929e-09,-8.994446311438953e-09
4.050663471221924,0.00024022233736927876,-0.37124211233295484,0.3713217239997385,-6.779248175081947e-09,1.661721468891448e-05,-3.4559839132992376e-10,-8.725519848480745e-09,-9.319028678359729e-09
4.050663471221924,0.0002402094211650099,-0.37059547442262064,0.3706754290858992,-6.711968374007709e-09,1.6479054001428264e-05,-3.376927734518852e-10,-9.520830294221517e-09,-9.343366960503331e-09
4.050663471221924,0.0002401972522275645,-0.369948827795183,0.37002814980620163,-6.771347074935462e-09,1.6633087384955478e-05,-3.6071576129325124e-10,-9.189097147556129e-09,-8.843597538748917e-09
4.050663471221924,0.0002401939652027522,-0.36930100186834786,0.36937929934878866,-6.727316621432777e-09,1.6619740067395625e-05,-3.8363290118924454e-10,-8.181215640909092e-09,-7.954643429771843e-09
4.050663471221924,0.00024018940570226264,-0.368653887519123,0.36873224141357264,-6.587434409040533e-09,1.6351087476144587e-05,-3.482595222373391e-10,-7.379777619307425e-09,-8.244559606773918e-09
4.050663471221924,0.00024018420516773553,-0.3680068216984461,0.36808541810326884,-6.654028548048531e-09,1.646473373443875e-05,-3.5283755173358966e-10,-7.982051228743039e-09,-8.645647725392678e-09
4.050663471221924,0.0002401800682949616,-0.3673599208320416,0.3674388512355508,-6.678947070576528e-09,1.649883427020821e-05,-3.5840630534066946e-10,-8.634258388719119e-09,-8.675156139454113e-09
4.050663471221924,0.00024017846221123786,-0.36671282433980285,0.3667918500951426,-6.707864914061006e-09,1.655232481388262e-05,-3.639684968168366e-10,-8.739616317385284e-09,-8.494787151157141e-09
4.050663471221924,0.00024016322718157078,-0.3660689308143143,0.3661491424882838,-6.593449889825625e-09,1.6264805811482884e-05,-3.1031901353133697e-10,-8.96024243985167e-09,-9.470794717864926e-09
4.050663471221924,0.00024014656004622454,-0.3654251258569756,0.3655052058818453,-6.792341283195828e-09,1.6656265348907778e-05,-3.550014972002008e-10,-9.05000058396882e-09,-9.30965116390213e-09
4.050663471221924,0.0002401377541632228,-0.36478064948032984,0.3648599973531273,-6.75559425041272e-09,1.664313488662808e-05,-3.811334475913345e-10,-8.343321163711974e-09,-8.259360137168183e-09
4.050663471221924,0.00024013304569699077,-0.36413587139783216,0.36421474701370604,-6.662494841476883e-09,1.6495559551608404e-05,-3.670180204513285e-10,-8.116472619363606e-09,-7.944984628246982e-09
4.050663471221924,0.00024013422143569804,-0.36349006546507506,0.36356859384841755,-6.665217417777038e-09,1.6523311662852407e-05,-3.731440532330356e-10,-8.093338060844531e-09,-7.936913619309837e-09
4.050663471221924,0.0002401509913923771,-0.36284138971236746,0.3629192324947795,-6.710716249857997e-09,1.6657006015858164e-05,-4.04576541552477e-10,-7.474138360447418e-09,-7.3490884382923365e-09
4.050663471221924,0.00024013177706829454,-0.3622004380120318,0.36228165191256606,-6.335946188857901e-09,1.5732044234112962e-05,-2.331088598391632e-10,-5.692673352502514e-09,-1.049523090277284e-08
4.050663471221924,0.0002401540126738924,-0.36154970978811224,0.36162779442858234,-7.215063139974986e-09,1.7611298236897107e-05,-5.025511204558459e-10,-4.806934674098504e-09,-7.374689798552042e-09
4.050663471221924,0.00024014544708673475,-0.36090825504954077,0.36098947266901127,-6.218539893322148e-09,1.552987050801221e-05,-2.4244032722508053e-10,1.942784242496535e-09,-9.348114281670621e-09
4.050663471221924,0.000240168403348906,-0.3602581052724203,0.3603363725527527,-7.132987820358882e-09,1.7448409824122527e-05,-4.695267651947887e-10,-2.0260290960481657e-09,-7.405735499936729e-09
4.050663471221924,0.00024012132653292344,-0.35962488108002333,0.35970904787918984,-5.9971458483460044e-09,1.4927417781535656e-05,-1.1403668330787521e-10,7.402775748235507e-10,-1.2367436765897265e-08
4.050663471221924,0.00024005983695345425,-0.3589913035453757,0.35907501699548366,-7.149182012541858e-09,1.7150601379765898e-05,-3.288514389679835e-10,-6.759594489751771e-09,-1.2365680756574792e-08
4.050663471221924,0.00024005993897804393,-0.3583485748241745,0.3584270740910681,-7.189746431630205e-09,1.7595265146519497e-05,-5.596379737048734e-10,-6.1273202846941316e-09,-5.517226144561589e-09
4.050663471221924,0.00024004976816542647,-0.35770979426940597,0.3577884029746869,-6.243425224657784e-09,1.5760096151573355e-05,-3.0808733054986533e-10,-2.0263032170804245e-09,-6.379834432231654e-09
4.050663471221924,0.00024002760175268926,-0.3570713310450392,0.357150568159123,-6.5555590299846646e-09,1.6301404337584582e-05,-3.166279458857872e-10,-3.3978672320284167e-09,-9.069584286578718e-09
4.050663471221924,0.0002400162902318865,-0.35643136609431475,0.3565108764260037,-6.722896390823347e-09,1.662783876376018e-05,-3.8998555614762704e-10,-5.4628345321229875e-09,-8.736430871583717e-09
4.050663471221924,0.00024001701223732108,-0.35578981532845244,0.3558693122177544,-6.719299525913241e-09,1.6627070673869035e-05,-3.9344746637708403e-10,-7.575992561677265e-09,-7.729032452090782e-09
4.050663471221924,0.00024001103968670308,-0.3551500378884829,0.35523059820711406,-6.59373409633393e-09,1.6319142704858046e-05,-3.315072275047592e-10,-9.441736281931899e-09,-8.546152574967493e-09
4.050663471221924,0.00023999746412032349,-0.3545115410296394,0.35459283666849223,-6.705521988821882e-09,1.6488895607564533e-05,-3.3317321732770036e-10,-1.0024487795834839e-08,-9.407661626428394e-09
4.050663471221924,0.00023998530013908913,-0.35387321483515444,0.35395441800299854,-6.767975452942553e-09,1.6624976460405147e-05,-3.623638770964363e-10,-9.215392009711113e-09,-9.03675989308247e-09
4.050663471221924,0.00023997495200566316,-0.3532351740541605,0.3533160633036101,-6.713778832819295e-09,1.654670666340129e-05,-3.615063389434409e-10,-8.549619153517578e-09,-8.53478646200221e-09
4.050663471221924,0.00023996396263118602,-0.35259762082524787,0.3526783475177554,-6.670479262415751e-09,1.6475912460720995e-05,-3.527872186964061e-10,-8.560421895382028e-09,-8.515783573357105e-09
4.050663471221924,0.0002399536547963292,-0.35196018329050444,0.3520408037694131,-6.6764039817142e-09,1.64974167375648e-05,-3.5734325958798e-10,-8.657541713879025e-09,-8.551716017200815e-09
4.050663471221924,0.00023994606943434442,-0.3513225493281997,0.35140309015611243,-6.68168901706599e-09,1.651744162765318e-05,-3.6382202975242307e-10,-8.56240520452221e-09,-8.43115506352822e-09
4.050663471221924,0.00023994268942471574,-0.3506844389837432,0.35076489773186514,-6.684019188802274e-09,1.6531305445093922e-05,-3.685084405466203e-10,-8.377402318398426e-09,-8.248896310417109e-09
4.050663471221924,0.0002399312423594473,-0.3500482874473006,0.35012962358631194,-6.6037576614924475e-09,1.6325675154982188e-05,-3.2748152035213145e-10,-8.534295268431304e-09,-9.022783834730544e-09
4.050663471221924,0.00023992433232190632,-0.3494111937811159,0.3494922897548027,-6.7738439384311296e-09,1.6671762899897122e-05,-3.729296357774407e-10,-8.47256354700119e-09,-8.688259202998948e-09
4.050663471221924,0.000239978633896683,-0.34876267875292327,0.3488395575247177,-7.028557894144513e-09,1.7434307931213842e-05,-5.581971365249684e-10,-4.434378918052827e-09,-4.327828469502429e-09
4.050663471221924,0.00023994545138201847,-0.34813283832380015,0.34821708973620974,-5.73222355751809e-09,1.4469666623073826e-05,-5.0097394148034926e-11,4.884828368792512e-09,-1.2040808030397e-08
4.050663471221924,0.00023988526910199076,-0.3475046241645056,0.3475903563294881,-7.083569887480727e-09,1.697922936896032e-05,-2.8641706747294266e-10,-4.72287810493236e-09,-1.3916736755473146e-08
4.050663471221924,0.00023985789596598823,-0.3468732841753074,0.3469564099683469,-7.144913193072556e-09,1.7308014610571387e-05,-4.696930393315205e-10,-8.158868776389407e-09,-8.46819044435082e-09
4.050663471221924,0.00023984825216631403,-0.3462400672503529,0.3463204681327379,-6.719717886968221e-09,1.6649046232078312e-05,-4.109488146018801e-10,-8.26051656912636e-09,-5.830186721742728e-09
4.050663471221924,0.0002398450911572074,-0.34560542679997014,0.34568455378896995,-6.525709195709936e-09,1.6342352229890536e-05,-3.7135275831305066e-10,-8.090677669261658e-09,-6.592975091936791e-09
4.050663471221924,0.0002398418368553746,-0.34497055729028153,0.3450502382548406,-6.4985281330850524e-09,1.625653834665785e-05,-3.5004402705774997e-10,-8.43234014008168e-09,-8.19381632509619e-09
4.050663471221924,0.00023983115335420347,-0.34433704061398107,0.3444184087453863,-6.575064122786322e-09,1.6304325453094523e-05,-3.291953700503299e-10,-9.244680766976632e-09,-9.439314042837161e-09
4.050663471221924,0.00023981567236590988,-0.3437046174415886,0.3437872100504879,-6.728583631679885e-09,1.6532311188246927e-05,-3.4197555614472547e-10,-9.495106257188754e-09,-9.581030557953517e-09
4.050663471221924,0.00023980156219557944,-0.34307256949245274,0.3431553340566228,-6.79235871933575e-09,1.6654143181497525e-05,-3.627064721478595e-10,-8.994900079735342e-09,-8.902273637053592e-09
4.050663471221924,0.00023978926031407346,-0.3424408716652103,0.34252327732140275,-6.743380160818045e-09,1.6587149081232912e-05,-3.623562665034154e-10,-8.590576006195179e-09,-8.430440679108879e-09
4.050663471221924,0.00023977697959281821,-0.341809591464771,0.3418916325786312,-6.686833197461199e-09,1.6502701871731957e-05,-3.553126572989032e-10,-8.604891756429335e-09,-8.457156140540917e-09
4.050663471221924,0.0002397694236808079,-0.34117764475565227,0.34125915479826924,-6.694154880858883e-09,1.6553002040790187e-05,-3.7075773980616003e-10,-8.385832734122732e-09,-8.263040010262769e-09
4.050663471221924,0.0002397581598219206,-0.3405468338312208,0.34062874975352925,-6.605354911939158e-09,1.636024500083194e-05,-3.410431641825414e-10,-8.458333015082958e-09,-8.711180693857927e-09
4.050663471221924,0.00023976865934435652,-0.33991174429321314,0.3399922770579842,-6.821352532470277e-09,1.6867436285121718e-05,-4.2925699149767316e-10,-7.194916655275164e-09,-7.279090425660966e-09
4.050663471221924,0.00023975130956729664,-0.339283023372617,0.3393662020341313,-6.367450762229364e-09,1.582821155041812e-05,-2.5657885029309817e-10,-4.2100002103516635e-09,-9.723510474865946e-09
4.050663471221924,0.00023972786727865993,-0.33865445411240447,0.3387380580419718,-6.838354209817546e-09,1.671358667067007e-05,-3.4224152243359633e-10,-6.2968989859551475e-09,-1.0158983936792157e-08
4.050663471221924,0.0002397044977268429,-0.33802734154065384,0.3381110213274077,-6.757350641233542e-09,1.6571709798088453e-05,-3.564384952691841e-10,-7.797791721066541e-09,-9.207872459606818e-09
4.050663471221924,0.00023968677988478706,-0.3373995286043635,0.33748219165660037,-6.779311084634818e-09,1.66767957847041e-05,-3.7633446878161366e-10,-8.553718606709399e-09,-8.182407806705243e-09
4.050663471221924,0.0002396729406074568,-0.3367716041003664,0.3368536256175542,-6.65660761082855e-09,1.6483274315263807e-05,-3.6643649788759346e-10,-8.609547215135885e-09,-7.93572369112144e-09
4.050663471221924,0.000239660502456724,-0.33614354283484266,0.33622541222308955,-6.630990119942624e-09,1.644354780563202e-05,-3.5845985139679323e-10,-8.603860820087357e-09,-8.251833032920225e-09
4.050663471221924,0.0002396497430169061,-0.3355153766266205,0.33559746169027643,-6.64642029201759e-09,1.6464430078993384e-05,-3.5971453363680054e-10,-8.573477614464196e-09,-8.479927445106646e-09
4.050663471221924,0.00023964964197040813,-0.33488544042142415,0.3349672277065295,-6.72277010269805e-09,1.663624274178645e-05,-3.906546289775718e-10,-7.943863306028839e-09,-7.90265530369815e-09
4.050663471221924,0.0002396348140962164,-0.3342588916055068,0.33434227955355117,-6.535293770814033e-09,1.6175527293523234e-05,-3.035463278309084e-10,-7.097423283851026e-09,-9.276696156237993e-09
4.050663471221924,0.00023961525753899386,-0.33363299429289744,0.3337168445279131,-6.769171886204525e-09,1.660386561457793e-05,-3.4355888090576766e-10,-8.481528023432534e-09,-9.598081459587885e-09
4.050663471221924,0.0002396079779421169,-0.33300559612145125,0.3330885673137308,-6.817681518282049e-09,1.6765135023964573e-05,-3.9816917070053234e-10,-8.237947618481293e-09,-8.165603791162518e-09
4.050663471221924,0.00023959070561605387,-0.332380859642641,0.33246438734300005,-6.577829792872773e-09,1.6265855985241707e-05,-3.1962649562733756e-10,-7.73974994066341e-09,-8.792180923753846e-09
4.050663471221924,0.00023957588085028403,-0.3317553986926939,0.3318384676772518,-6.751715479296596e-09,1.66328848013613e-05,-3.660090803793057e-10,-8.21380521907692e-09,-8.722683345633891e-09
4.050663471221924,0.000239559780170217,-0.33113099248966293,0.33121425272235194,-6.644682322438324e-09,1.6422844325063386e-05,-3.494389684204002e-10,-8.527159621249394e-09,-8.714702115993504e-09
4.050663471221924,0.00023954777123754684,-0.33050590182431605,0.33058883861689686,-6.719182759566556e-09,1.658878287968707e-05,-3.69954956068105e-10,-8.506549605603447e-09,-8.383982146711271e-09
4.050663471221924,0.00023953887253126525,-0.3298807954017071,0.32996371158169263,-6.663634192081756e-09,1.6488665364215945e-05,-3.6432507993175597e-10,-8.443479086261541e-09,-8.239769470590403e-09
4.050663471221924,0.0002395229367417859,-0.32925728796256565,0.3293409146277635,-6.621704053142856e-09,1.636422276659214e-05,-3.309333790387453e-10,-9.128588608633883e-09,-8.978934318195923e-09
4.050663471221924,0.00023950451858954634,-0.32863436302879845,0.3287182814100881,-6.7187475876359794e-09,1.6539051746303635e-05,-3.489079176570738e-10,-9.25776997810377e-09,-9.145933756740795e-09
4.050663471221924,0.00023950309570054383,-0.32800873624524673,0.3280914916020376,-6.810617765039901e-09,1.67995329874309e-05,-4.1370616807143064e-10,-7.752284636674896e-09,-7.644806480483235e-09
4.050663471221924,0.00023948834640600812,-0.3273864194916212,0.3274702973424593,-6.5086269748537565e-09,1.6142828357323624e-05,-3.0659748914291535e-10,-5.665213989163678e-09,-8.839540835396853e-09
4.050663471221924,0.00023946072513284582,-0.32676611824881696,0.32685088141259205,-6.68612896886674e-09,1.6433198173572296e-05,-3.149126000701896e-10,-6.6868227509313445e-09,-9.987453997646232e-09
4.050663471221924,0.00023944001009107733,-0.32614518829257166,0.32622946772871897,-6.813751770637161e-09,1.6726147286383328e-05,-3.811619620201953e-10,-8.040295467758673e-09,-8.89018295236368e-09
4.050663471221924,0.00023942688812535133,-0.3255236968563135,0.3256072493746032,-6.718484482304033e-09,1.659108051735752e-05,-3.8023691641250595e-10,-8.389750980903271e-09,-7.866129985801571e-09
4.050663471221924,0.00023941307680436428,-0.32490266067289936,0.3249861200396537,-6.626074285795003e-09,1.641593877091799e-05,-3.5132005209088573e-10,-8.773270037693656e-09,-8.169711092292634e-09
4.050663471221924,0.0002394131878488254,-0.32427902995981683,0.3243616175261345,-6.733080038450343e-09,1.6682019182982504e-05,-4.0223611663227407e-10,-7.870146510039475e-09,-7.59677856333416e-09
4.050663471221924,0.00023939405797071471,-0.3236596357941795,0.3237441346033412,-6.4665835423176665e-09,1.6045395385888577e-05,-2.8636672018891583e-10,-6.361613015334213e-09,-9.499817133883818e-09
4.050663471221924,0.0002393689480466142,-0.32304092756481934,0.32312605851379206,-6.772772001828488e-09,1.660705319689081e-05,-3.3970004361179636e-10,-8.200403727359371e-09,-9.90463234076689e-09
4.050663471221924,0.0002393503883376316,-0.32242200404549565,0.32250677900202473,-6.7948803654542035e-09,1.6686660057151964e-05,-3.792011653814453e-10,-8.687581557192802e-09,-8.674843983340567e-09
4.050663471221924,0.000239336020808025,-0.32180295621831884,0.3218871500540851,-6.711582924213421e-09,1.6562666580074515e-05,-3.6936711656010736e-10,-8.578472047591697e-09,-8.019811230186242e-09
4.050663471221924,0.0002393200025212895,-0.32118454590520873,0.3212686571397508,-6.639469587426064e-09,1.6427900730293913e-05,-3.485921357980984e-10,-8.779509740997443e-09,-8.392514589570335e-09
