time,servo_0,servo_1,servo_2,servo_3,servo_4,servo_5,servo_6
6.431631088256836,0.044370355764488494,0.044370355764488494,0.044370355764488494,0.044370355764488494,0.044370355764488494,0.044370355764488494,0.017218517788224426
6.432644367218018,0.044670973454036464,0.044670973454036464,0.044670973454036464,0.044670973454036464,0.044670973454036464,0.044670973454036464,0.017233548672701823
6.433632135391235,0.04496397850599398,0.04496397850599398,0.04496397850599398,0.04496397850599398,0.04496397850599398,0.04496397850599398,0.017248198925299697
6.434638977050781,0.04526259623995749,0.04526259623995749,0.04526259623995749,0.04526259623995749,0.04526259623995749,0.04526259623995749,0.017263129811997874
6.435632228851318,0.04555713841907299,0.04555713841907299,0.04555713841907299,0.04555713841907299,0.04555713841907299,0.04555713841907299,0.017277856920953648
6.436630487442017,0.04585312004307947,0.04585312004307947,0.04585312004307947,0.04585312004307947,0.04585312004307947,0.04585312004307947,0.01729265600215397
6.437631368637085,0.04614983338985894,0.04614983338985894,0.04614983338985894,0.04614983338985894,0.04614983338985894,0.04614983338985894,0.017307491669492945
6.438630819320679,0.04644607652649548,0.04644607652649548,0.04644607652649548,0.04644607652649548,0.04644607652649548,0.04644607652649548,0.017322303826324773
6.439640522003174,0.046745311304297654,0.046745311304297654,0.046745311304297654,0.046745311304297654,0.046745311304297654,0.046745311304297654,0.017337265565214883
6.440629959106445,0.047038493959606346,0.047038493959606346,0.047038493959606346,0.047038493959606346,0.047038493959606346,0.047038493959606346,0.017351924697980317
6.441630840301514,0.04733502079005844,0.04733502079005844,0.04733502079005844,0.04733502079005844,0.04733502079005844,0.04733502079005844,0.01736675103950292
6.442631959915161,0.04763157082032813,0.04763157082032813,0.04763157082032813,0.04763157082032813,0.04763157082032813,0.04763157082032813,0.017381578541016407
6.443631172180176,0.047927508257120145,0.047927508257120145,0.047927508257120145,0.047927508257120145,0.047927508257120145,0.047927508257120145,0.017396375412856005
6.444634437561035,0.04822459796425934,0.04822459796425934,0.04822459796425934,0.04822459796425934,0.04822459796425934,0.04822459796425934,0.017411229898212966
6.445633172988892,0.048520298037895225,0.048520298037895225,0.048520298037895225,0.048520298037895225,0.048520298037895225,0.048520298037895225,0.01742601490189476
6.4466307163238525,0.04881559685232276,0.04881559685232276,0.04881559685232276,0.04881559685232276,0.04881559685232276,0.04881559685232276,0.017440779842616137
6.447629690170288,0.049111270454692865,0.049111270454692865,0.049111270454692865,0.049111270454692865,0.049111270454692865,0.049111270454692865,0.017455563522734644
6.448632001876831,0.049407882731185966,0.049407882731185966,0.049407882731185966,0.049407882731185966,0.049407882731185966,0.049407882731185966,0.0174703941365593
6.449646711349487,0.04970811329343952,0.04970811329343952,0.04970811329343952,0.04970811329343952,0.04970811329343952,0.04970811329343952,0.017485405664671976
6.450632572174072,0.04999975914892015,0.04999975914892015,0.04999975914892015,0.04999975914892015,0.04999975914892015,0.04999975914892015,0.017499987957446006
6.451632022857666,0.050295375667140825,0.050295375667140825,0.050295375667140825,0.050295375667140825,0.050295375667140825,0.050295375667140825,0.01751476878335704
6.4526307582855225,0.050590730441597155,0.050590730441597155,0.050590730441597155,0.050590730441597155,0.050590730441597155,0.050590730441597155,0.017529536522079857
6.4536309242248535,0.050886457687949034,0.050886457687949034,0.050886457687949034,0.050886457687949034,0.050886457687949034,0.050886457687949034,0.017544322884397452
6.45463490486145,0.05118326166173783,0.05118326166173783,0.05118326166173783,0.05118326166173783,0.05118326166173783,0.05118326166173783,0.01755916308308689
6.455631494522095,0.05147782963955492,0.05147782963955492,0.05147782963955492,0.05147782963955492,0.05147782963955492,0.05147782963955492,0.017573891481977744
6.4566309452056885,0.05177319191910145,0.05177319191910145,0.05177319191910145,0.05177319191910145,0.05177319191910145,0.05177319191910145,0.017588659595955073
6.457634687423706,0.05206977040238914,0.05206977040238914,0.05206977040238914,0.05206977040238914,0.05206977040238914,0.05206977040238914,0.017603488520119455
6.458633184432983,0.052364747020174886,0.052364747020174886,0.052364747020174886,0.052364747020174886,0.052364747020174886,0.052364747020174886,0.017618237351008745
6.459631443023682,0.052659601015460605,0.052659601015460605,0.052659601015460605,0.052659601015460605,0.052659601015460605,0.052659601015460605,0.01763298005077303
6.460633039474487,0.052955388168815704,0.052955388168815704,0.052955388168815704,0.052955388168815704,0.052955388168815704,0.052955388168815704,0.017647769408440785
6.461634874343872,0.053251192587325864,0.053251192587325864,0.053251192587325864,0.053251192587325864,0.053251192587325864,0.053251192587325864,0.017662559629366293
6.4626312255859375,0.05354532488727086,0.05354532488727086,0.05354532488727086,0.05354532488727086,0.05354532488727086,0.05354532488727086,0.017677266244363544
6.463634967803955,0.05384158532420488,0.05384158532420488,0.05384158532420488,0.05384158532420488,0.05384158532420488,0.05384158532420488,0.017692079266210244
6.464642524719238,0.05413891713622299,0.05413891713622299,0.05413891713622299,0.05413891713622299,0.05413891713622299,0.05413891713622299,0.017706945856811148
6.4656312465667725,0.05443063725982752,0.05443063725982752,0.05443063725982752,0.05443063725982752,0.05443063725982752,0.05443063725982752,0.017721531862991375
6.466667652130127,0.054736369229032585,0.054736369229032585,0.054736369229032585,0.054736369229032585,0.054736369229032585,0.054736369229032585,0.01773681846145163
6.467633008956909,0.0550210894669504,0.0550210894669504,0.0550210894669504,0.0550210894669504,0.0550210894669504,0.0550210894669504,0.01775105447334752
6.4686315059661865,0.05531553004936748,0.05531553004936748,0.05531553004936748,0.05531553004936748,0.05531553004936748,0.05531553004936748,0.017765776502468373
6.469633102416992,0.05561082920012125,0.05561082920012125,0.05561082920012125,0.05561082920012125,0.05561082920012125,0.05561082920012125,0.01778054146000606
6.470630168914795,0.055904737381576385,0.055904737381576385,0.055904737381576385,0.055904737381576385,0.055904737381576385,0.055904737381576385,0.01779523686907882
6.471631288528442,0.05619978439477315,0.05619978439477315,0.05619978439477315,0.05619978439477315,0.05619978439477315,0.05619978439477315,0.017809989219738656
6.472631454467773,0.056494494098752866,0.056494494098752866,0.056494494098752866,0.056494494098752866,0.056494494098752866,0.056494494098752866,0.017824724704937643
6.473630905151367,0.05678893659233654,0.05678893659233654,0.05678893659233654,0.05678893659233654,0.05678893659233654,0.05678893659233654,0.017839446829616825
6.4746294021606445,0.057083041484043716,0.057083041484043716,0.057083041484043716,0.057083041484043716,0.057083041484043716,0.057083041484043716,0.017854152074202184
6.4756317138671875,0.057378212747145545,0.057378212747145545,0.057378212747145545,0.057378212747145545,0.057378212747145545,0.057378212747145545,0.017868910637357276
6.476631164550781,0.0576724840692624,0.0576724840692624,0.0576724840692624,0.0576724840692624,0.0576724840692624,0.0576724840692624,0.01788362420346312
6.477630853652954,0.05796676795991606,0.05796676795991606,0.05796676795991606,0.05796676795991606,0.05796676795991606,0.05796676795991606,0.017898338397995803
6.478628873825073,0.05826050277302451,0.05826050277302451,0.05826050277302451,0.05826050277302451,0.05826050277302451,0.05826050277302451,0.017913025138651225
6.479630708694458,0.05855530195479511,0.05855530195479511,0.05855530195479511,0.05855530195479511,0.05855530195479511,0.05855530195479511,0.017927765097739756
6.48063063621521,0.05884948127911829,0.05884948127911829,0.05884948127911829,0.05884948127911829,0.05884948127911829,0.05884948127911829,0.017942474063955913
6.481631517410278,0.05914388224979803,0.05914388224979803,0.05914388224979803,0.05914388224979803,0.05914388224979803,0.05914388224979803,0.017957194112489902
6.482647180557251,0.05944257064138799,0.05944257064138799,0.05944257064138799,0.05944257064138799,0.05944257064138799,0.05944257064138799,0.0179721285320694
6.483629941940308,0.05973152484316852,0.05973152484316852,0.05973152484316852,0.05973152484316852,0.05973152484316852,0.05973152484316852,0.017986576242158426
6.484630823135376,0.0600257473848967,0.0600257473848967,0.0600257473848967,0.0600257473848967,0.0600257473848967,0.0600257473848967,0.018001287369244834
6.485630750656128,0.060319629535614136,0.060319629535614136,0.060319629535614136,0.060319629535614136,0.060319629535614136,0.060319629535614136,0.018015981476780706
6.486628770828247,0.06061289097174193,0.06061289097174193,0.06061289097174193,0.06061289097174193,0.06061289097174193,0.06061289097174193,0.018030644548587098
6.487633228302002,0.0609079830060264,0.0609079830060264,0.0609079830060264,0.0609079830060264,0.0609079830060264,0.0609079830060264,0.01804539915030132
6.488629579544067,0.06120063286176005,0.06120063286176005,0.06120063286176005,0.06120063286176005,0.06120063286176005,0.06120063286176005,0.018060031643088004
6.489629507064819,0.06149427206502227,0.06149427206502227,0.06149427206502227,0.06149427206502227,0.06149427206502227,0.06149427206502227,0.01807471360325111
6.490628004074097,0.06178742983025383,0.06178742983025383,0.06178742983025383,0.06178742983025383,0.06178742983025383,0.06178742983025383,0.01808937149151269
6.4916298389434814,0.06208150567661923,0.06208150567661923,0.06208150567661923,0.06208150567661923,0.06208150567661923,0.06208150567661923,0.018104075283830963
6.4926300048828125,0.06237502947610077,0.06237502947610077,0.06237502947610077,0.06237502947610077,0.06237502947610077,0.06237502947610077,0.01811875147380504
6.493633985519409,0.06266961004071728,0.06266961004071728,0.06266961004071728,0.06266961004071728,0.06266961004071728,0.06266961004071728,0.018133480502035865
6.4946300983428955,0.06296181966171889,0.06296181966171889,0.06296181966171889,0.06296181966171889,0.06296181966171889,0.06296181966171889,0.018148090983085945
6.495630979537964,0.06325536516111381,0.06325536516111381,0.06325536516111381,0.06325536516111381,0.06325536516111381,0.06325536516111381,0.01816276825805569
6.496631383895874,0.06354870748877575,0.06354870748877575,0.06354870748877575,0.06354870748877575,0.06354870748877575,0.06354870748877575,0.018177435374438788
6.497631072998047,0.06384177655461694,0.06384177655461694,0.06384177655461694,0.06384177655461694,0.06384177655461694,0.06384177655461694,0.018192088827730848
6.498629331588745,0.06413436258635584,0.06413436258635584,0.06413436258635584,0.06413436258635584,0.06413436258635584,0.06413436258635584,0.018206718129317793
6.499629497528076,0.06442744356051812,0.06442744356051812,0.06442744356051812,0.06442744356051812,0.06442744356051812,0.06442744356051812,0.018221372178025906
6.500628709793091,0.06472018072067687,0.06472018072067687,0.06472018072067687,0.06472018072067687,0.06472018072067687,0.06472018072067687,0.018236009036033844
6.501629114151001,0.06501320239178623,0.06501320239178623,0.06501320239178623,0.06501320239178623,0.06501320239178623,0.06501320239178623,0.018250660119589313
6.50262975692749,0.06530622880739846,0.06530622880739846,0.06530622880739846,0.06530622880739846,0.06530622880739846,0.06530622880739846,0.018265311440369924
6.503629684448242,0.06559898044877713,0.06559898044877713,0.06559898044877713,0.06559898044877713,0.06559898044877713,0.06559898044877713,0.018279949022438857
6.50463080406189,0.06589201539568287,0.06589201539568287,0.06589201539568287,0.06589201539568287,0.06589201539568287,0.06589201539568287,0.018294600769784144
6.505629062652588,0.0661841471439558,0.0661841471439558,0.0661841471439558,0.0661841471439558,0.0661841471439558,0.0661841471439558,0.01830920735719779
6.506629467010498,0.06647684066560743,0.06647684066560743,0.06647684066560743,0.06647684066560743,0.06647684066560743,0.06647684066560743,0.01832384203328037
6.507630348205566,0.06676960711976572,0.06676960711976572,0.06676960711976572,0.06676960711976572,0.06676960711976572,0.06676960711976572,0.018338480355988285
6.508628845214844,0.0670616095305569,0.0670616095305569,0.0670616095305569,0.0670616095305569,0.0670616095305569,0.0670616095305569,0.018353080476527846
6.509672403335571,0.06736671824164805,0.06736671824164805,0.06736671824164805,0.06736671824164805,0.06736671824164805,0.06736671824164805,0.018368335912082402
6.510634899139404,0.06764806145287164,0.06764806145287164,0.06764806145287164,0.06764806145287164,0.06764806145287164,0.06764806145287164,0.01838240307264358
6.511638164520264,0.06794125514139027,0.06794125514139027,0.06794125514139027,0.06794125514139027,0.06794125514139027,0.06794125514139027,0.018397062757069513
6.512632369995117,0.0682317337070058,0.0682317337070058,0.0682317337070058,0.0682317337070058,0.0682317337070058,0.0682317337070058,0.01841158668535029
6.5136401653289795,0.06852611400919915,0.06852611400919915,0.06852611400919915,0.06852611400919915,0.06852611400919915,0.06852611400919915,0.018426305700459958
6.51465916633606,0.0688236967601977,0.0688236967601977,0.0688236967601977,0.0688236967601977,0.0688236967601977,0.0688236967601977,0.018441184838009883
6.515633821487427,0.06910826215939753,0.06910826215939753,0.06910826215939753,0.06910826215939753,0.06910826215939753,0.06910826215939753,0.018455413107969876
6.516639709472656,0.06940187761768031,0.06940187761768031,0.06940187761768031,0.06940187761768031,0.06940187761768031,0.06940187761768031,0.018470093880884015
6.517651081085205,0.06969702293172748,0.06969702293172748,0.06969702293172748,0.06969702293172748,0.06969702293172748,0.06969702293172748,0.01848485114658637
6.518633842468262,0.06998375072294723,0.06998375072294723,0.06998375072294723,0.06998375072294723,0.06998375072294723,0.06998375072294723,0.01849918753614736
6.51964807510376,0.07027958960506503,0.07027958960506503,0.07027958960506503,0.07027958960506503,0.07027958960506503,0.07027958960506503,0.01851397948025325
6.5206458568573,0.07057055942884212,0.07057055942884212,0.07057055942884212,0.07057055942884212,0.07057055942884212,0.07057055942884212,0.018528527971442107
6.521635293960571,0.07085902643512844,0.07085902643512844,0.07085902643512844,0.07085902643512844,0.07085902643512844,0.07085902643512844,0.018542951321756422
6.52264666557312,0.07115381667670188,0.07115381667670188,0.07115381667670188,0.07115381667670188,0.07115381667670188,0.07115381667670188,0.018557690833835093
6.523648023605347,0.07144561650005629,0.07144561650005629,0.07144561650005629,0.07144561650005629,0.07144561650005629,0.07144561650005629,0.018572280825002813
6.524641036987305,0.07173491391223531,0.07173491391223531,0.07173491391223531,0.07173491391223531,0.07173491391223531,0.07173491391223531,0.018586745695611764
6.525633096694946,0.07202386285368238,0.07202386285368238,0.07202386285368238,0.07202386285368238,0.07202386285368238,0.07202386285368238,0.01860119314268412
6.526630640029907,0.07231433749148586,0.07231433749148586,0.07231433749148586,0.07231433749148586,0.07231433749148586,0.07231433749148586,0.018615716874574292
6.527631521224976,0.07260571175939051,0.07260571175939051,0.07260571175939051,0.07260571175939051,0.07260571175939051,0.07260571175939051,0.018630285587969524
6.528630018234253,0.07289631947471448,0.07289631947471448,0.07289631947471448,0.07289631947471448,0.07289631947471448,0.07289631947471448,0.018644815973735723
6.529632806777954,0.07318810307334117,0.07318810307334117,0.07318810307334117,0.07318810307334117,0.07318810307334117,0.07318810307334117,0.01865940515366706
6.530630588531494,0.07347835678908383,0.07347835678908383,0.07347835678908383,0.07347835678908383,0.07347835678908383,0.07347835678908383,0.018673917839454192
6.531630992889404,0.07376929997617025,0.07376929997617025,0.07376929997617025,0.07376929997617025,0.07376929997617025,0.07376929997617025,0.01868846499880851
6.53262996673584,0.07405975346336825,0.07405975346336825,0.07405975346336825,0.07405975346336825,0.07405975346336825,0.07405975346336825,0.018702987673168414
6.533629894256592,0.07435041021933905,0.07435041021933905,0.07435041021933905,0.07435041021933905,0.07435041021933905,0.07435041021933905,0.01871752051096695
6.534641981124878,0.07464452572569064,0.07464452572569064,0.07464452572569064,0.07464452572569064,0.07464452572569064,0.07464452572569064,0.018732226286284532
6.535635471343994,0.07493316262592263,0.07493316262592263,0.07493316262592263,0.07493316262592263,0.07493316262592263,0.07493316262592263,0.018746658131296133
6.536630868911743,0.07522227949062794,0.07522227949062794,0.07522227949062794,0.07522227949062794,0.07522227949062794,0.07522227949062794,0.018761113974531396
6.537629842758179,0.0755123601646115,0.0755123601646115,0.0755123601646115,0.0755123601646115,0.0755123601646115,0.0755123601646115,0.018775618008230573
6.538628339767456,0.07580222707179997,0.07580222707179997,0.07580222707179997,0.07580222707179997,0.07580222707179997,0.07580222707179997,0.01879011135359
6.53963041305542,0.07609305620285628,0.07609305620285628,0.07609305620285628,0.07609305620285628,0.07609305620285628,0.07609305620285628,0.018804652810142812
6.54062819480896,0.0763825638946691,0.0763825638946691,0.0763825638946691,0.0763825638946691,0.0763825638946691,0.0763825638946691,0.018819128194733456
6.541632890701294,0.07667400089598918,0.07667400089598918,0.07667400089598918,0.07667400089598918,0.07667400089598918,0.07667400089598918,0.018833700044799458
6.542630195617676,0.07696321741799778,0.07696321741799778,0.07696321741799778,0.07696321741799778,0.07696321741799778,0.07696321741799778,0.01884816087089989
6.543630838394165,0.07725332497908913,0.07725332497908913,0.07725332497908913,0.07725332497908913,0.07725332497908913,0.07725332497908913,0.018862666248954454
6.544629812240601,0.0775428715228753,0.0775428715228753,0.0775428715228753,0.0775428715228753,0.0775428715228753,0.0775428715228753,0.018877143576143764
6.545632362365723,0.07783337682927449,0.07783337682927449,0.07783337682927449,0.07783337682927449,0.07783337682927449,0.07783337682927449,0.018891668841463725
6.546629190444946,0.07812214651741121,0.07812214651741121,0.07812214651741121,0.07812214651741121,0.07812214651741121,0.07812214651741121,0.01890610732587056
6.54763126373291,0.07841235744088643,0.07841235744088643,0.07841235744088643,0.07841235744088643,0.07841235744088643,0.07841235744088643,0.01892061787204432
6.548630714416504,0.07870173040191678,0.07870173040191678,0.07870173040191678,0.07870173040191678,0.07870173040191678,0.07870173040191678,0.018935086520095838
6.549632549285889,0.07899171476399888,0.07899171476399888,0.07899171476399888,0.07899171476399888,0.07899171476399888,0.07899171476399888,0.018949585738199944
6.550629377365112,0.07928017120634982,0.07928017120634982,0.07928017120634982,0.07928017120634982,0.07928017120634982,0.07928017120634982,0.01896400856031749
6.551631450653076,0.079570066075984,0.079570066075984,0.079570066075984,0.079570066075984,0.079570066075984,0.079570066075984,0.018978503303799202
6.552629470825195,0.0798587089833099,0.0798587089833099,0.0798587089833099,0.0798587089833099,0.0798587089833099,0.0798587089833099,0.018992935449165495
6.553632497787476,0.08014871978912304,0.08014871978912304,0.08014871978912304,0.08014871978912304,0.08014871978912304,0.08014871978912304,0.019007435989456152
6.554642200469971,0.0804405793412214,0.0804405793412214,0.0804405793412214,0.0804405793412214,0.0804405793412214,0.0804405793412214,0.01902202896706107
6.555631637573242,0.08072650147273341,0.08072650147273341,0.08072650147273341,0.08072650147273341,0.08072650147273341,0.08072650147273341,0.01903632507363667
6.556631088256836,0.08101523703917979,0.08101523703917979,0.08101523703917979,0.08101523703917979,0.08101523703917979,0.08101523703917979,0.01905076185195899
6.557630300521851,0.08130382283059624,0.08130382283059624,0.08130382283059624,0.08130382283059624,0.08130382283059624,0.08130382283059624,0.01906519114152981
6.558645963668823,0.08159707666241944,0.08159707666241944,0.08159707666241944,0.08159707666241944,0.08159707666241944,0.08159707666241944,0.019079853833120972
6.559636354446411,0.0818829525127235,0.0818829525127235,0.0818829525127235,0.0818829525127235,0.0818829525127235,0.0818829525127235,0.019094147625636174
6.5606324672698975,0.08217039901420742,0.08217039901420742,0.08217039901420742,0.08217039901420742,0.08217039901420742,0.08217039901420742,0.01910851995071037
6.561631441116333,0.08245858923129383,0.08245858923129383,0.08245858923129383,0.08245858923129383,0.08245858923129383,0.08245858923129383,0.019122929461564693
6.562632083892822,0.08274717841582127,0.08274717841582127,0.08274717841582127,0.08274717841582127,0.08274717841582127,0.08274717841582127,0.01913735892079106
6.563631772994995,0.08303540982196611,0.08303540982196611,0.08303540982196611,0.08303540982196611,0.08303540982196611,0.08303540982196611,0.019151770491098306
6.564640283584595,0.08332610056230903,0.08332610056230903,0.08332610056230903,0.08332610056230903,0.08332610056230903,0.08332610056230903,0.01916630502811545
6.565634250640869,0.08361251638391902,0.08361251638391902,0.08361251638391902,0.08361251638391902,0.08361251638391902,0.08361251638391902,0.01918062581919595
6.566633462905884,0.0839003603724426,0.0839003603724426,0.0839003603724426,0.0839003603724426,0.0839003603724426,0.0839003603724426,0.01919501801862213
6.567632436752319,0.08418805194128763,0.08418805194128763,0.08418805194128763,0.08418805194128763,0.08418805194128763,0.08418805194128763,0.01920940259706438
6.568631172180176,0.08447559086340402,0.08447559086340402,0.08447559086340402,0.08447559086340402,0.08447559086340402,0.08447559086340402,0.0192237795431702
6.5696327686309814,0.08476386885783964,0.08476386885783964,0.08476386885783964,0.08476386885783964,0.08476386885783964,0.08476386885783964,0.01923819344289198
6.570629835128784,0.08505075858969484,0.08505075858969484,0.08505075858969484,0.08505075858969484,0.08505075858969484,0.08505075858969484,0.01925253792948474
6.57163143157959,0.08533886661212324,0.08533886661212324,0.08533886661212324,0.08533886661212324,0.08533886661212324,0.08533886661212324,0.019266943330606162
6.572630882263184,0.08562627207074495,0.08562627207074495,0.08562627207074495,0.08562627207074495,0.08562627207074495,0.08562627207074495,0.019281313603537246
6.573631525039673,0.08591393464625724,0.08591393464625724,0.08591393464625724,0.08591393464625724,0.08591393464625724,0.08591393464625724,0.01929569673231286
6.574642181396484,0.08620438858274525,0.08620438858274525,0.08620438858274525,0.08620438858274525,0.08620438858274525,0.08620438858274525,0.019310219429137264
6.575632333755493,0.08648886445873759,0.08648886445873759,0.08648886445873759,0.08648886445873759,0.08648886445873759,0.08648886445873759,0.01932444322293688
6.576631784439087,0.0867759257984375,0.0867759257984375,0.0867759257984375,0.0867759257984375,0.0867759257984375,0.0867759257984375,0.019338796289921873
6.577634811401367,0.0870639271669775,0.0870639271669775,0.0870639271669775,0.0870639271669775,0.0870639271669775,0.0870639271669775,0.019353196358348874
6.578631162643433,0.08734992500244541,0.08734992500244541,0.08734992500244541,0.08734992500244541,0.08734992500244541,0.08734992500244541,0.01936749625012227
6.579630613327026,0.08763672539872708,0.08763672539872708,0.08763672539872708,0.08763672539872708,0.08763672539872708,0.08763672539872708,0.019381836269936354
6.580630540847778,0.08792357502409112,0.08792357502409112,0.08792357502409112,0.08792357502409112,0.08792357502409112,0.08792357502409112,0.019396178751204557
6.5816309452056885,0.08821047346616803,0.08821047346616803,0.08821047346616803,0.08821047346616803,0.08821047346616803,0.08821047346616803,0.0194105236733084
6.582630634307861,0.08849707859833715,0.08849707859833715,0.08849707859833715,0.08849707859833715,0.08849707859833715,0.08849707859833715,0.019424853929916858
6.583635568618774,0.08878509836193292,0.08878509836193292,0.08878509836193292,0.08878509836193292,0.08878509836193292,0.08878509836193292,0.019439254918096647
6.584643125534058,0.08907377976353577,0.08907377976353577,0.08907377976353577,0.08907377976353577,0.08907377976353577,0.08907377976353577,0.019453688988176787
6.5856311321258545,0.08935677187188315,0.08935677187188315,0.08935677187188315,0.08935677187188315,0.08935677187188315,0.08935677187188315,0.019467838593594158
6.586629867553711,0.08964274835910858,0.08964274835910858,0.08964274835910858,0.08964274835910858,0.08964274835910858,0.08964274835910858,0.019482137417955427
6.587631702423096,0.089929522502901,0.089929522502901,0.089929522502901,0.089929522502901,0.089929522502901,0.089929522502901,0.01949647612514505
6.588631629943848,0.09021566066816325,0.09021566066816325,0.09021566066816325,0.09021566066816325,0.09021566066816325,0.09021566066816325,0.019510783033408162
6.5896313190460205,0.09050164043753116,0.09050164043753116,0.09050164043753116,0.09050164043753116,0.09050164043753116,0.09050164043753116,0.019525082021876555
6.5906312465667725,0.09078759793324453,0.09078759793324453,0.09078759793324453,0.09078759793324453,0.09078759793324453,0.09078759793324453,0.019539379896662226
6.591631889343262,0.0910736691046035,0.0910736691046035,0.0910736691046035,0.0910736691046035,0.0910736691046035,0.0910736691046035,0.019553683455230175
6.592631101608276,0.09135924031555484,0.09135924031555484,0.09135924031555484,0.09135924031555484,0.09135924031555484,0.09135924031555484,0.01956796201577774
6.593631029129028,0.09164492463059226,0.09164492463059226,0.09164492463059226,0.09164492463059226,0.09164492463059226,0.09164492463059226,0.019582246231529613
6.59463906288147,0.09193283218705219,0.09193283218705219,0.09193283218705219,0.09193283218705219,0.09193283218705219,0.09193283218705219,0.019596641609352608
6.5956361293792725,0.09221751545703064,0.09221751545703064,0.09221751545703064,0.09221751545703064,0.09221751545703064,0.09221751545703064,0.019610875772851533
6.596631288528442,0.09250156272502755,0.09250156272502755,0.09250156272502755,0.09250156272502755,0.09250156272502755,0.09250156272502755,0.019625078136251375
6.597630977630615,0.09278681073789401,0.09278681073789401,0.09278681073789401,0.09278681073789401,0.09278681073789401,0.09278681073789401,0.0196393405368947
6.598644733428955,0.09307597779889472,0.09307597779889472,0.09307597779889472,0.09307597779889472,0.09307597779889472,0.09307597779889472,0.019653798889944736
6.5996315479278564,0.09335736816204757,0.09335736816204757,0.09335736816204757,0.09335736816204757,0.09335736816204757,0.09335736816204757,0.019667868408102376
6.600629568099976,0.09364186135820164,0.09364186135820164,0.09364186135820164,0.09364186135820164,0.09364186135820164,0.09364186135820164,0.01968209306791008
6.6016318798065186,0.09392748401438225,0.09392748401438225,0.09392748401438225,0.09392748401438225,0.09392748401438225,0.09392748401438225,0.01969637420071911
6.602632284164429,0.09421246905216842,0.09421246905216842,0.09421246905216842,0.09421246905216842,0.09421246905216842,0.09421246905216842,0.01971062345260842
6.603630781173706,0.09449681672483332,0.09449681672483332,0.09449681672483332,0.09449681672483332,0.09449681672483332,0.09449681672483332,0.019724840836241667
6.604641437530518,0.09478453114199369,0.09478453114199369,0.09478453114199369,0.09478453114199369,0.09478453114199369,0.09478453114199369,0.019739226557099684
6.6056318283081055,0.09506638241774926,0.09506638241774926,0.09506638241774926,0.09506638241774926,0.09506638241774926,0.09506638241774926,0.01975331912088746
6.606632232666016,0.09535098874947778,0.09535098874947778,0.09535098874947778,0.09535098874947778,0.09535098874947778,0.09535098874947778,0.01976754943747389
6.607630491256714,0.09563488950801331,0.09563488950801331,0.09563488950801331,0.09563488950801331,0.09563488950801331,0.09563488950801331,0.019781744475400667
6.608630895614624,0.09591930490438348,0.09591930490438348,0.09591930490438348,0.09591930490438348,0.09591930490438348,0.09591930490438348,0.019795965245219174
6.609631061553955,0.0962035565557005,0.0962035565557005,0.0962035565557005,0.0962035565557005,0.0962035565557005,0.0962035565557005,0.019810177827785023
6.610631704330444,0.09648784742192235,0.09648784742192235,0.09648784742192235,0.09648784742192235,0.09648784742192235,0.09648784742192235,0.019824392371096115
6.61163067817688,0.09677156776115682,0.09677156776115682,0.09677156776115682,0.09677156776115682,0.09677156776115682,0.09677156776115682,0.019838578388057842
6.612630367279053,0.09705539456457854,0.09705539456457854,0.09705539456457854,0.09705539456457854,0.09705539456457854,0.09705539456457854,0.019852769728228928
6.6136314868927,0.09733953030829294,0.09733953030829294,0.09733953030829294,0.09733953030829294,0.09733953030829294,0.09733953030829294,0.019866976515414646
6.6146368980407715,0.09762478588040603,0.09762478588040603,0.09762478588040603,0.09762478588040603,0.09762478588040603,0.09762478588040603,0.019881239294020303
6.615631341934204,0.09790683274523307,0.09790683274523307,0.09790683274523307,0.09790683274523307,0.09790683274523307,0.09790683274523307,0.019895341637261654
6.616630792617798,0.09819020209462065,0.09819020209462065,0.09819020209462065,0.09819020209462065,0.09819020209462065,0.09819020209462065,0.01990951010473103
6.617632150650024,0.09847401386173153,0.09847401386173153,0.09847401386173153,0.09847401386173153,0.09847401386173153,0.09847401386173153,0.019923700693086577
6.618631839752197,0.09875725411445624,0.09875725411445624,0.09875725411445624,0.09875725411445624,0.09875725411445624,0.09875725411445624,0.01993786270572281
6.619631767272949,0.09904046318673963,0.09904046318673963,0.09904046318673963,0.09904046318673963,0.09904046318673963,0.09904046318673963,0.01995202315933698
6.620630502700806,0.09932323577405691,0.09932323577405691,0.09932323577405691,0.09932323577405691,0.09932323577405691,0.09932323577405691,0.019966161788702846
6.621629238128662,0.09960590928919065,0.09960590928919065,0.09960590928919065,0.09960590928919065,0.09960590928919065,0.09960590928919065,0.019980295464459532
6.622629165649414,0.09988882067187012,0.09988882067187012,0.09988882067187012,0.09988882067187012,0.09988882067187012,0.09988882067187012,0.019994441033593505
6.6236302852630615,0.10017196928252596,0.10017196928252596,0.10017196928252596,0.10017196928252596,0.10017196928252596,0.10017196928252596,0.020008598464126295
6.624628782272339,0.1004542761348949,0.1004542761348949,0.1004542761348949,0.1004542761348949,0.1004542761348949,0.1004542761348949,0.020022713806744745
6.625630140304565,0.10073729130575254,0.10073729130575254,0.10073729130575254,0.10073729130575254,0.10073729130575254,0.10073729130575254,0.020036864565287627
6.6266303062438965,0.10101986872312783,0.10101986872312783,0.10101986872312783,0.10101986872312783,0.10101986872312783,0.10101986872312783,0.020050993436156392
