time,servo1,servo2,servo3,servo4,servo5,servo6,servo7
0.05040287971496582,0.0,-1.0522314387696412,1.053976472825611,0.0034899882844522732,0.5269882364128055,-0.0034899882844522732,0.009823913715966779
0.15037822723388672,0.0,-1.050653850239415,1.0523962680024188,0.0034847558182045306,0.5261981340012094,-0.0034847558182045306,0.009809184928145762
0.2504861354827881,0.0,-1.047548970679863,1.0492862392709534,0.0034744577099289006,0.5246431196354767,-0.0034744577099289006,0.009780196943404332
0.3503732681274414,0.0,-1.042980624047083,1.0447103164337757,0.003459305647711142,0.5223551582168878,-0.003459305647711142,0.009737545639241119
0.4503657817840576,0.0,-1.0369873187041465,1.0387070717167186,0.003439427354152026,0.5193535358583593,-0.003439427354152026,0.00968159054001761
0.5503852367401123,0.0,-1.0296218461520974,1.031329384170926,0.0034149979254455786,0.515664692085463,-0.0034149979254455786,0.009612824521285783
0.6503770351409912,0.0,-1.0209391549218043,1.0226322934546108,0.003386199612113797,0.5113161467273054,-0.003386199612113797,0.0095317605972041
0.7503740787506104,0.0,-1.010987742494891,1.0126643774782407,0.003353193268163183,0.5063321887391203,-0.003353193268163183,0.009438851553212498
0.8504009246826172,0.0,-0.9998154344930311,1.0014735411781104,0.003316137519208965,0.5007367705890552,-0.003316137519208965,0.00933454390208699
0.9503979682922363,0.0,-0.9874798103667117,0.989117459495203,0.0032752233418749358,0.4945587297476015,-0.0032752233418749358,0.009219375220954196
1.0504250526428223,0.0,-0.9740244261918003,0.975639760739339,0.003230595200761652,0.4878198803696695,-0.003230595200761652,0.009093752160970286
1.1503784656524658,0.0,-0.9595148445229905,0.9611061161949896,0.003182470550451203,0.4805530580974948,-0.003182470550451203,0.008958286831654684
1.250398874282837,0.0,-0.9439816700484855,0.945547181305564,0.0031309508990332953,0.472773590652782,-0.0031309508990332953,0.008813264966549585
1.3503632545471191,0.0,-0.9274947230604513,0.929032892154092,0.003076267822939404,0.464516446077046,-0.003076267822939404,0.008659338426548507
1.450383186340332,0.0,-0.9100865286219765,0.9115958277436427,0.0030185291996620155,0.45579791387182134,-0.0030185291996620155,0.008496810874326424
1.5503838062286377,0.0,-0.891820537672522,0.8932995442415249,0.00295794548008408,0.44664977212076246,-0.00295794548008408,0.008326274704799033
1.6503660678863525,0.0,-0.8727479635486862,0.8741953399171888,0.002894686526023208,0.4370976699585944,-0.002894686526023208,0.008148208059353589
1.750375747680664,0.0,-0.852910879382828,0.854325357677613,0.0028288918835275515,0.4271626788388065,-0.0028288918835275515,0.007963003743989632
1.8503751754760742,0.0,-0.8323674760728139,0.8337478849251924,0.002760754557238802,0.4168739424625962,-0.002760754557238802,0.007771205044469815
1.95037841796875,0.0,-0.8111658505431462,0.8125110983489829,0.0026904340726157574,0.40625554917449147,-0.0026904340726157574,0.007573261006525807
2.050384759902954,0.0,-0.7893570073442835,0.7906660870860414,0.0026180995989846666,0.3953330435430207,-0.0026180995989846666,0.007369647822261714
2.1503777503967285,0.0,-0.7669955378554049,0.7682675330505868,0.002543932202284777,0.3841337665252934,-0.002543932202284777,0.007160875171372445
2.2503817081451416,0.0,-0.744126939237652,0.7453610088568344,0.0024680827852106013,0.3726805044284172,-0.0024680827852106013,0.006947367827504663
2.350362777709961,0.0,-0.7208099403986531,0.7220053408091824,0.0023907461368475325,0.3610026704045912,-0.0023907461368475325,0.006729674099423828
